,ATT_DesPitch,ATT_DesRoll,ATT_DesYaw,ATT_ErrRP,ATT_ErrYaw,ATT_Pitch,ATT_Roll,ATT_TimeMS,ATT_Yaw,BARO_Alt,BARO_CRt,BARO_Press,BARO_Temp,CTUN_Alt,CTUN_AngBst,CTUN_BarAlt,CTUN_CRt,CTUN_DAlt,CTUN_DCRt,CTUN_DSAlt,CTUN_SAlt,CTUN_ThrIn,CTUN_ThrOut,CTUN_TimeMS,CURR_Curr,CURR_CurrTot,CURR_ThrInt,CURR_ThrOut,CURR_TimeMS,CURR_Vcc,CURR_Volt,DU32_Id,DU32_Value,ERR_ECode,ERR_Subsys,EV_Id,GPS_Alt,GPS_GCrs,GPS_HDop,GPS_Lat,GPS_Lng,GPS_NSats,GPS_RelAlt,GPS_Spd,GPS_Status,GPS_T,GPS_TimeMS,GPS_VZ,GPS_Week,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_TimeMS,MAG_MagZ,MAG_OfsX,MODE_Mode,MODE_ThrCrs,MSG_Message,NTUN_DAccX,NTUN_DAccY,NTUN_DPosX,NTUN_DPosY,NTUN_DVelX,NTUN_DVelY,NTUN_PosX,NTUN_PosY,NTUN_TimeMS,NTUN_VelX,NTUN_VelY,PARM_Name,PARM_Value,PM_I2CErr,PM_INAVErr,PM_INSErr,PM_MaxT,PM_NLon,PM_NLoop,PM_PMT,RAD_Fixed,RAD_Noise,RAD_RSSI,RAD_RemNoise,RAD_RemRSSI,RAD_RxErrors,RAD_TxBuf,RCIN_C1,RCIN_C10,RCIN_C11,RCIN_C12,RCIN_C2,RCIN_C3,RCIN_C4,RCIN_C5,RCIN_C6,RCIN_C7,RCIN_C8,RCIN_C9
CURR_CurrTot,0.040325540706034425,0.030012575610437832,-0.1783288327865928,0.03813038990924061,-0.022951538635953724,-0.07546649764142524,-0.013693424263137424,0.9831833406974262,-0.14401178946459148,0.01829242994364272,-0.18822304511190105,-0.009288308489062147,-0.3875742233311344,-0.07393529189834573,-0.06015287537035006,-0.07335929168782253,-0.19864354889740637,-0.11969493101570458,-0.07433928982858215,0.3018418258420692,-0.2036498307618202,-0.16426587643158544,0.2352450367262026,0.9831832362918617,-0.2250495710458381,1.0,0.9999256752029204,0.08491562729591381,0.9831863052461098,-0.04867464041465505,-0.78316636255742,,0.11859668245190216,0.5173637348191785,0.011581479761005103,-0.013218804123387273,-0.1361010836244082,-0.1978010093071265,0.18652079579609843,-0.407462905712739,-0.26931143980213,-0.11411840472612807,-0.027298501227641648,0.05120531429045273,-0.1982413250331619,0.9831796742582191,0.983178383321008,0.15820521066526644,,-0.14906242262695715,0.08262243918078109,0.019954464311988378,-0.003889335796681435,0.011865681243748021,0.01060872140900192,0.9831840783577943,-0.2757465291516643,0.9637482720587311,-0.010680432571394248,0.5103511511868752,0.6615708744786343,0.2989737427223188,-0.019817709731793656,-0.3586564445097056,0.12620305207322313,-0.016910968397216175,-0.48004565051178805,-0.3646865080096223,0.3363727005648254,0.8993090029878175,-0.05515336966335413,-0.38322679765779827,-0.11918240274002655,0.016535373787777374,,,,-0.3520896548346628,-0.3270749787662193,-0.06486280240434128,0.1857561292104041,0.9566810503757661,-0.09286643471873393,-0.031504316746450364,0.09143535883959503,-0.038333071463152374,0.9492767821473823,-0.01468932906331663,0.07415164997431231,0.23337204797304353,,,0.011105795819228506,0.07154882352992306,0.021113360730115188,-0.17513624290638155,0.04754899518478663,0.07751931911586478,0.050346254992875324,
CURR_ThrInt,-0.01661429432281305,0.06348388371239379,-0.22441600631461883,0.12540478831161686,0.1574527254670066,0.016317174988241586,0.060693694361408576,0.9968344783190354,-0.22442433116273877,-0.025369638589259853,-0.1543069005092489,0.024227586139394908,-0.436629041715966,-0.05450869077700131,-0.14911455724376005,-0.05286593821339104,-0.1731497935430706,-0.1042299939955979,-0.021725853767528572,0.2950737030618876,-0.21042501003606132,-0.11954443970688207,0.0712181225455434,0.9968342892986902,-0.011471866376966493,0.9999256752029204,1.0,0.08240555164276132,0.9968370425019123,-0.0548453295078037,-0.6738245193417934,,0.16999991871473566,,0.011729231771296597,-0.035059365581617735,-0.055690739774126766,-0.0725807019074037,0.28035733342731944,-0.42951579731657513,-0.2224025823103057,-0.33996321489990666,-0.05427612727607829,-0.016293545816580903,,0.996829713924514,0.996829655999997,0.15097386307171745,,-0.04974160613820896,0.03194815683978973,0.048395315126212195,0.0015714563738292169,0.01318593639537156,0.013993709126152266,0.9968355047635243,-0.06627153832432299,,-0.12746192927394515,0.5101602422908589,,0.30832651803319716,0.07979168389654741,-0.6013348685672316,0.1562183322096074,-0.04059846606137174,-0.48002715638442045,-0.6091463797904462,0.431702378906828,0.8872820003109539,-0.09333288141833392,-0.35038392954723757,-0.12010382294142223,0.024996983320754073,,,,-0.26609604927436503,-0.2172132095096791,-0.06627175817942188,0.25947649932556593,0.9833474983771353,0.050997807517269345,0.11652937499677374,0.2328833017937638,0.2554910264324016,0.9728806289291883,-0.06542373875451772,0.14670348939256903,,,,-0.03382837318981422,-0.14109725875795834,-0.010629481936163221,-0.30800333415885234,-0.018949754347798595,-0.005805960030310745,-0.1530720437696557,
CURR_ThrOut,-0.07124139572701887,0.07449694295441162,0.05611760493895357,0.1662325274961904,0.2016707348494827,-0.06233416303545002,0.056147197823403015,0.07481131237997354,0.057719653624232224,0.2197060196433931,0.12387476847660085,-0.21975821157123906,-0.2952224969097191,0.15509191229832112,0.11681772556004688,0.1544383250991915,0.1965393483426714,0.1231567795088816,0.19914673571109442,0.18947317568690009,0.6914196914954198,0.635255711091124,0.9272780743972304,0.07498755326823804,0.9371947879346871,0.08491562729591381,0.08240555164276132,1.0,0.07542695324011835,-0.6501049928350955,-0.6984713179048091,,-0.7128360776431812,,-0.029497763000602605,0.6667113567710647,0.15145696265183367,-0.030950625612536413,-0.023142385638220124,0.06024651444553161,0.051239135062019305,0.03480994052881915,0.15441773728411812,0.18881198328599302,,0.07498963724829544,0.07499543977231643,-0.19154683569099024,,-0.025179799401528424,-0.02629717275365726,-0.07650098956015698,-0.003012652812380197,0.02203744171232129,0.05381192691966605,0.07482345617712072,0.06502215979044418,,0.21601511528047262,0.16823181584196215,,-0.2033177683483959,-0.006890979116876046,0.0036150176559423355,-0.19483631851885583,-0.15099899493493,0.1835353983401957,0.2544365139497918,-0.19634151668758357,-0.14653511269838226,0.0868721273019845,0.15081370642955666,0.2203079268982853,-0.04545524104367782,,,,-0.09183804917995053,0.06372097087328889,0.09090319369008677,-0.08020383312642387,-0.21646112321262648,-0.08941674486053204,0.0718997436198822,0.016538224585444967,0.01590093083596504,-0.21089524214273872,0.2175044003382006,0.12794820760562042,,,,-0.0663149235521814,0.6892222865583996,0.15723473928343687,0.16427437000797226,0.018043595018839294,0.011051801757969952,0.03547912986316059,
CURR_TimeMS,0.022620640347499877,0.009830945093815407,-0.2196598747466865,0.07081005885047967,0.05070513055913309,-0.14806037174109607,-0.11170872377615682,0.9999906542971796,-0.20551182862201547,-0.052115959346452724,-0.13095975982014843,0.054304541736554385,-0.34225401233706965,-0.07071641312930471,-0.1426855421199274,-0.06914560369724672,-0.16340258448256995,-0.09351441581766841,-0.03808924688913082,0.2733919670471492,-0.21513286364351683,-0.1241797566844538,0.1417476582552082,0.9999911556998231,-0.002370984919646235,0.9831863052461098,0.9968370425019123,0.07542695324011835,1.0,-0.05383868637067315,-0.683235090313842,,0.17656866829690665,,0.011290086634356182,-0.04303354221857776,-0.04675532778312345,-0.07656751446597407,-0.011762435906708222,-0.37167771569235164,-0.12345922603492254,0.033842268296956426,-0.058527766289841465,0.01960619384574928,-0.0025628881415063775,0.9999922504977862,0.9999922251975398,0.11595845567033107,,-0.1951848054152176,0.15842564658632083,0.07369662794102107,0.0024641661702246138,0.0015090676363472416,-0.003405616645537006,0.9999902644318117,-0.07100970336707699,-0.924129293626738,-0.122488714176343,0.487822139067164,0.5635909537019951,0.3078961344488725,0.10061193241488087,-0.5825245175817516,0.12923197469463496,-0.01056281090664705,-0.4534321290053371,-0.6031780876853062,0.4002451839671551,0.9343822641662854,-0.07774423799704511,-0.340004701934286,-0.13128125359058462,0.027342829210842023,,,,-0.2615573889821197,-0.19897159807385337,-0.05323512486866108,0.2693956025991952,0.9440310151048216,0.04091330358620087,-0.1488721174525508,0.03858631208309637,-0.1471039427750563,0.9294362257065645,-0.0508680440179764,0.12828590098238155,,,,-0.029570717276954445,-0.09905261828982934,-0.004834551273479003,-0.04119853909223552,0.09324214200115044,0.21318774306325258,0.07374793130226466,
CURR_Vcc,0.02112986946200021,0.003351721138896131,-0.04592184190233858,-0.08812726341542566,-0.07175639943753345,-0.021641831089337683,-0.028997304847308596,-0.05355360759634176,-0.038990451516293746,-0.14059515339766646,-0.10949107765375607,0.13936249533587053,-0.022046585466802354,-0.14941053616074312,-0.06047233159516744,-0.14878662361309597,-0.16415583103115075,-0.15373721632222936,-0.10588492229797719,-0.08767362310578167,-0.5006050319875768,-0.3884015235378028,-0.3598058606737362,-0.05364008974679265,-0.4962020778267126,-0.04867464041465505,-0.0548453295078037,-0.6501049928350955,-0.05383868637067315,1.0,0.3599781692241201,,0.32814123611163265,0.05003895597291004,-0.0049656015790232435,-0.34817620048740006,-0.16870263764893267,-0.03829977085687275,0.04446076760346497,-0.0710120685188539,-0.047411413852269435,-0.09975574515690772,-0.15822074935036418,-0.16192214553618992,-0.17091616778972762,-0.05363957785252317,-0.053641324010533155,0.13910306418862137,,-0.05944555862768469,0.014394528896790323,0.024532370058694537,-0.0001584391123819629,-0.01363196125462219,-0.020011905457400458,-0.05356000876471075,-0.051044200556636235,-0.13921153257946484,-0.023366627107611726,-0.20419667890009882,-0.16162403188966298,0.08020205527044118,-0.0482137463260727,-0.0020306614100122355,0.2268778852178608,0.061376004393741496,-0.1350653176134903,-0.07913536880739806,0.17349231915098978,-0.009351792410368645,-0.03978021883442544,-0.1266802935450041,-0.12295763289399508,0.016919573137307502,,,,-0.062631084003644,-0.13424578806558612,-0.08350857522257384,-0.0032358570908641074,0.12990031437085423,0.04810510742407379,-0.04876661335433606,-0.10797419122130025,-0.04360489407498552,0.12393499063333059,-0.10673219214123374,-0.07230730178893982,0.05804701520324841,,,0.036815983134249976,-0.38734411309565714,-0.05377259034312443,-0.14229433086547347,-0.023131741881359722,-0.03226733938791669,-0.06920225062105018,
CURR_Volt,-0.04698192995983301,-0.050352351424835906,0.0688143397747892,-0.08011755288600748,0.0164266602045659,0.032546987985451734,0.006488766762519407,-0.6828561477429653,0.06357078776267384,-0.2954810135764053,0.07383128720483366,0.28840881438155536,0.47811092553970325,-0.10273750816179328,-0.08594334970319618,-0.10194683658966655,0.0021905128536150093,-0.06547819239022952,-0.06575501292225835,-0.40452680237714045,-0.5135629988356181,-0.25399696391568866,-0.664194717601368,-0.6829676393528675,-0.20388389573002033,-0.78316636255742,-0.6738245193417934,-0.6984713179048091,-0.683235090313842,0.3599781692241201,1.0,,0.32600268551839023,0.10426059208898174,0.006192653948780962,-0.4275141472959996,0.023714951028123883,0.17738926432165783,-0.10005002492703785,0.297714895323239,0.2121997928007876,-0.00672205758214426,-0.20715507421326196,-0.2016585667526265,0.21272779616155746,-0.6829628489233485,-0.6829655883924586,-0.0443843101319108,,0.08304484184934596,-0.07483006907210311,0.0065701977954674105,0.004842235829925162,-0.025392739146676224,-0.021396399150131182,-0.682864425331999,0.21520702723806615,-0.931918118684265,-0.18398515772081328,-0.4416722145855322,-0.5812198159867437,-0.009521363247011722,0.09245697759705494,0.044744249338087135,0.14701329149006437,0.08873956914781475,0.01247323839986171,-0.1460602909044307,0.0833008253218564,-0.24610321389100098,-0.07128789154610687,0.03045304364286813,-0.10087534090255942,0.014035574608160004,,,,0.3912897977886483,0.20119427500749082,-0.07984802856185738,-0.010369923718139148,-0.5659983344186144,0.09626269113221908,0.057697883518871854,-0.01968989242745004,0.11960424310093705,-0.556015010399796,-0.09099169808308064,-0.07390175923180123,-0.09712217038535566,,,0.0018530646084367886,-0.45944539339917967,-0.0435383745667956,0.10081591967997801,-0.1271041020459234,-0.09028438248511587,-0.03595344735039519,
DU32_Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DU32_Value,0.025197239292113278,-0.06928765417688582,-0.11597040396556087,-0.10907321592179436,-0.17092893298400944,0.022955368644764725,-0.046461809778353395,0.17710858934859447,-0.11654882624378375,-0.09970144215598067,-0.13986181145217444,0.09968265436606796,0.06193473474000941,-0.09555040530720502,-0.07140210067441373,-0.09495923923493939,-0.13224623506400113,-0.0930586236959297,-0.1677362272254818,-0.06074250744072718,-0.6403658191866417,-0.5899501911187843,-0.6168764058365654,0.17684911736235454,-0.5512474914390486,0.11859668245190216,0.16999991871473566,-0.7128360776431812,0.17656866829690665,0.32814123611163265,0.32600268551839023,,1.0,0.061149633627383806,0.010607256027200605,-0.643345855842588,-0.04478922023292927,-0.06353603555998082,0.04999975930913768,-0.17990094770235013,-0.11293790663776596,-0.0679338287832082,-0.06357719033612724,-0.2075706067000386,0.04897868445529003,0.17690781411133666,0.17689809090845643,0.12068157440074993,,0.03133958266917632,0.05532206585024683,0.015106740530599534,0.006470690227508289,-0.016974616105411844,-0.007109764259367884,0.17708986627603535,-0.05281012755875377,,-0.29854626693654274,0.06990777188797224,,0.07172473180925033,0.03003014401558924,-0.29433084997052417,0.22242622993764122,-0.003392268711131352,-0.22957150402352464,-0.1469061430092536,0.16764190316044553,0.2452645053858836,0.11552480987933669,-0.1900851404263025,-0.1633634807440077,0.022411529763162453,,,,0.050072577214210844,-0.045327628174849,-0.07161747425719722,0.09652992542864047,0.20753356410933543,0.032393874947911606,-0.036251525199641005,0.007482564472531331,0.01718102245339376,0.1978885932089188,-0.15172922034367747,-0.04625843128705075,0.2784953899751443,,,0.045366644232256365,-0.6424083347188669,-0.09763730105787911,-0.0319404245721457,-0.011351362364607775,-0.09875408685941789,-0.05387987653610066,
ERR_ECode,0.16137919757992383,-0.28903458857289543,-0.3828817541874374,-0.2275537175117484,0.21276404306151492,0.1637178949742242,-0.2938046456616455,,-0.38675682810603607,-0.6408806821286002,-0.3868330152582832,0.6407244965359227,0.21049902723710634,-0.644697764469845,-0.28618746893204206,-0.6408641955683779,-0.5838109780108213,-0.6498822808129849,-0.5835343697991863,,,-0.44938494352342084,-0.2894958836222892,,-0.29737167621994737,0.5173637348191785,,,,0.05003895597291004,0.10426059208898174,,0.061149633627383806,1.0,,-0.10093551115057543,,,3.6383432233334545e-13,,,,,,,,,,,0.27260745803331043,0.2053758578386103,-0.09057970422584134,-0.024837319299408418,0.006509966533175933,-0.015522055108252795,,0.05064655436117764,,,,,-0.28655347734954295,0.29037963783361276,0.09016015723798933,-0.5002239115762664,0.025990753623401558,0.26346268374461945,0.09011189627402638,-0.5107925244108517,,0.024177163406290177,0.2599500227155756,,1.0546606868427325e-13,,,,0.044558747049969656,-0.0840487369626768,,0.4592387897495649,0.5468561496523493,-0.13938622076576335,0.5648118974792926,0.2520211580225589,0.45406090555809026,0.5286754827878611,0.1408214867412854,-0.22080586801978452,0.5026860541022805,,,-0.1382189874728253,-0.46580116169635155,-0.06577595071516797,,-0.12764974578246885,,,
ERR_Subsys,0.03393754327110882,-0.034354880726676,-0.005040426588366513,-0.003715638950511643,-0.005066301345422052,0.02763863484969203,-0.045787575188311655,0.011291646695536795,-0.004269692034601814,-0.0063859732089268,0.0018287252943798864,0.00639779478052284,-0.003981030116547175,-0.0064387721247096685,-0.027405593362400168,-0.00638587617781632,0.00023862109270500028,-0.006037521950672039,-0.00868602968591708,,,-0.00874906283330127,-0.030693354161182372,0.011289967316895032,-0.01364503023310422,0.011581479761005103,0.011729231771296597,-0.029497763000602605,0.011290086634356182,-0.0049656015790232435,0.006192653948780962,,0.010607256027200605,,1.0,,-0.006005647686232695,-0.001766998421133908,0.003878384044182149,0.01667476355326913,0.004976749621175996,-0.0059933649241717055,-0.006442713174755456,-0.006587242673071104,,0.011303409113551799,0.011304922603405263,-0.00043899805975166294,,0.029939392486080196,0.04781709669296395,0.04736566987366069,-0.00024331883815792053,-0.0016902530737056866,9.391353999862209e-05,0.011295464206733342,-0.047435726945140484,,-0.0011359758065674164,0.0006855738845951561,,0.01696328429021985,-0.06434591454528438,0.04351244180694325,0.04571022411552774,0.015537044981788253,-0.06276154168503498,0.016428904057968517,0.0050683786551994885,0.0112618243329263,-0.0014678436410739723,0.0007842596197081966,,,,,,0.009903592812010135,0.007320089043091163,,,,-0.0021916894177124884,0.007536524282739829,,,,,-0.04119359770117454,,,,0.03310117387329315,-0.008266925434145306,-0.04981087476064961,0.0009205243339776113,-0.00011543678535905726,-0.0007936050037090646,0.00035590714095599767,
EV_Id,-0.0326413061623282,0.011276937352796196,0.0584729214422937,0.13457224342980012,0.12194466553922283,-0.0060857433605594645,-0.005568947463346621,-0.03658412320978846,0.058792757183398624,0.23854607878434686,-0.007743660518307128,-0.2386206481593682,-0.20374315074353883,0.16532557578043217,0.05576117638628682,0.16483266068023608,-0.001971198995751713,0.15778270559919977,0.04925817358261371,0.1121517324696198,0.6646002062098588,0.48578623636133855,0.6033584566839408,-0.03593848387317165,0.5402512402436902,-0.013218804123387273,-0.035059365581617735,0.6667113567710647,-0.04303354221857776,-0.34817620048740006,-0.4275141472959996,,-0.643345855842588,-0.10093551115057543,,1.0,0.114628516190501,-0.00433816416616693,0.004116837010449112,0.062393760076314496,0.09936761436496644,-0.014120148292758738,0.14695315024151612,0.14412579697816144,-0.039884620021483824,-0.03613266209701943,-0.03609273048877268,0.0064766460989370694,,-0.013500219188049566,0.0052419015769130314,0.006007452646723431,-0.002806903675497859,0.018769688905398797,0.017038018721608927,-0.036214392619805524,0.05789223621002426,,0.41238652119311603,0.28564874735556445,,-0.03432375446645569,0.00475367274969906,0.0023201805010350657,-0.07747948290581236,0.024971759204702286,0.08525364399029148,0.051898887246973294,-0.06817508639659851,-0.052286859652574326,0.06025313647380605,0.04798825954051325,0.24553555727374993,-0.03374837737148879,,,,-0.04634640304264646,0.07349489443311856,0.07927954508380954,-0.08448034953635757,-0.2010821229853519,-0.04033756050908084,-0.0089445223148674,0.0019075597084746466,-0.012440398064051806,-0.19161035897062742,0.17595759423971719,0.03540491112491492,-0.2980013138202316,,,-0.013887910459909312,0.5580713266067183,0.04247275060600281,0.05999050452481239,0.006736869859364297,0.05096273191941597,0.05579882622050883,
GPS_Alt,-0.18280689254353383,-0.060907160462331376,-0.02796408604121271,0.016038148373777403,-0.1498237005301708,0.01780018754338413,-0.004563838478869437,-0.045859091752325686,0.01603909284279604,0.6753820560520022,0.025747783937489634,-0.6780115181901513,-0.13493476902881438,0.8364761729592564,-0.027309891733652357,0.8375645708011215,0.007779000646302578,0.5853494177881997,0.0024540669567732947,0.2966897869925392,0.4276224294621845,0.04163237986754607,0.07294721114297686,-0.04584477035208278,0.09391516603474886,-0.1361010836244082,-0.055690739774126766,0.15145696265183367,-0.04675532778312345,-0.16870263764893267,0.023714951028123883,,-0.04478922023292927,,-0.006005647686232695,0.114628516190501,1.0,0.06963386594790992,-0.04473535938486013,0.17369086208763007,0.009431936552295215,0.12624734318937045,0.8589097981636942,0.28499741161724435,0.03606377883599565,-0.04579583758261995,-0.06930771417853206,-0.12012429635195898,0.009562898880502498,0.04053193938630267,0.01836325074680769,-0.029012594579113947,-0.010030389737941991,-0.0001896035831922202,0.008094929424587519,-0.045826124027678265,0.3210898798881257,-0.04146603083252426,0.0019293559763301604,0.1437747375016625,-0.09806259546177849,-0.11164475500376986,0.13322995038987867,-0.14677060609920128,-0.23673322428084825,-0.14677272541930575,0.3099937001974228,0.023759880795158686,-0.3510116460827827,-0.13585419251133005,0.048473398417754,0.23882550159981716,0.04339360033291951,-0.008701738097198153,,,,0.10288711198906772,0.2080288384593647,0.03399750938853208,-0.3924433351139999,-0.18302917701746657,-0.09275906390540582,-0.24714977472246805,-0.04115530259750557,-0.2723453030492347,-0.1879967035751352,0.02804540453298639,0.020107153066837184,-0.16064724562895966,,,0.02760074069971381,0.10151227058596635,-0.009907623551612883,0.11592108925005916,0.056893081821975465,0.013747327005990167,0.06905064540559502,
GPS_GCrs,0.009310383858892159,-0.021551421319572304,0.21620326633872988,-0.06305098729620062,-0.05844250007493019,0.04517582150707549,-0.01356149424462802,-0.0745443565422524,0.43602938865991697,0.046925822813351004,0.00898667190991654,-0.04708526980526056,0.10853906532597708,-0.10373357448547763,-0.03039621862383462,-0.10164029547971065,-0.06100642128670686,-0.020617575237191446,0.015410051717963924,0.08460883474305861,-0.05481051709145444,0.011265249301876718,-0.01850331693461013,-0.07455017748776833,0.03868364624359855,-0.1978010093071265,-0.0725807019074037,-0.030950625612536413,-0.07656751446597407,-0.03829977085687275,0.17738926432165783,,-0.06353603555998082,,-0.001766998421133908,-0.00433816416616693,0.06963386594790992,1.0,-0.04510354241986815,0.06364384401055587,0.08169465989207418,0.05546890366191441,-0.054799234831695916,0.019930175223294343,0.2793792684638365,-0.07447083789707934,-0.06028157083419066,0.026162410458816558,0.05017619402855342,0.07340509040229412,0.03499115847598352,-0.046692454981672196,-0.0032006576637504955,-0.020514789516492615,0.009228717575571005,-0.07446534085728858,0.23450413720635943,-0.022693133048136083,0.020672877664104004,-0.17811005061579754,-0.06079233296375439,-0.005857157406764887,0.05128370524557781,-0.04511775080311729,0.2242431923255046,0.03391777895140953,-0.2525171332131613,-0.16481102935842404,0.2613662322535133,0.08659767750139952,-0.009588183661064717,-0.25569621235988355,-0.01692285684209092,0.0047433851975034825,,,,0.0890564536338102,0.1472099505877302,-0.09737893583402854,7.778978708016897e-05,-0.17121007977311567,0.026959464751404816,0.047363682792467,0.12104760575664734,0.11534509101014863,-0.16003734803989067,0.014500365859013447,-0.02298659295954735,-0.1411993010141323,,,0.0011023858068990931,0.0014335699506753516,-0.0034910847402827997,-0.016716070197427546,0.08162945347483998,-0.007186827929841149,-0.06319694007938853,
GPS_HDop,0.03572942303524249,0.037227768417512325,-0.09382339131233754,0.10048615030243373,0.20786566911942503,0.041938127031334864,0.10026301954727615,-0.012492937771777844,-0.03938183392362027,-0.04677185690386679,-0.018775046847399158,0.04510530399078366,0.14244088281872777,0.04267444944826297,-0.028147805545278654,0.04276266700196235,-0.05216835990381091,-0.04132018346798812,0.011994815366506439,0.2422626955108169,-0.1052042624835018,-0.10004547243467894,-0.08012841040646536,-0.012323280060427332,0.039129561932369786,0.18652079579609843,0.28035733342731944,-0.023142385638220124,-0.011762435906708222,0.04446076760346497,-0.10005002492703785,,0.04999975930913768,3.6383432233334545e-13,0.003878384044182149,0.004116837010449112,-0.04473535938486013,-0.04510354241986815,1.0,-0.0320856794984679,-0.17820956650764985,-0.7675734545740025,-0.00115969201274539,-0.15172531765239897,-0.8217418883236377,-0.012463424455390061,-0.04308652812649681,-0.0689071187261417,-0.3255614997932119,0.026983646449623234,-0.09966736132604162,0.05129036950641628,-0.00011890192960194931,0.0028691014012121006,0.023011967458946226,-0.012468383448340744,-0.1056510344864355,0.11871575048323652,-0.049950078718773515,0.15035977010760143,-0.11588509615589701,0.22112671901869219,-0.049767399902397425,-0.0032171205526528406,0.08766523322266416,0.18082092664428775,-0.2290765111291633,-0.09976233179251488,0.15292532066687245,-0.022022857279120043,0.052587791175103364,-0.24057847910754596,-0.07309706330945255,0.012621181629236871,,,,-0.23621909686046658,-0.2073826702175232,-0.08490894224445247,-0.07780162136893769,0.04623362974989345,-0.05168032001457978,0.015188354663893677,-0.09608330912596037,-0.023081366540555783,0.02654726107094153,0.0028620641347704883,0.0008302886804816556,0.1372185040272547,,,-0.0038980289723409933,-0.20228303163879552,0.027092443432608526,-0.015910040025787046,-0.11281383371091169,-0.016329052274619168,0.005727580656260837,
GPS_Lat,0.009341562727106865,-0.00301780149997787,0.1730816955536037,0.03811868119183834,0.06012784542118225,0.052160879509260474,0.027160075442833755,-0.39124912322497546,-0.01332179694671586,-0.025605602791278485,0.06954781542715137,0.02194385497659161,0.2490240028753593,0.24861324690581946,-0.030372254508643236,0.24974585538085084,0.06520950408838808,0.14859858398851777,0.02114812019414553,0.24916522777529587,0.48181087688445046,0.07501120467423697,-0.15031847954392413,-0.3711299232660675,0.17920133060091054,-0.407462905712739,-0.42951579731657513,0.06024651444553161,-0.37167771569235164,-0.0710120685188539,0.297714895323239,,-0.17990094770235013,,0.01667476355326913,0.062393760076314496,0.17369086208763007,0.06364384401055587,-0.0320856794984679,1.0,0.3867333386065166,-0.009557601205652674,0.19264368137182394,0.014206634864933062,0.3075426322316903,-0.3911935612853497,-0.35881664804751284,-0.03230809045404197,0.23566169647932797,0.06130152802467048,-0.06768847616167954,0.05746157217149458,-0.0051730093234249866,-0.011233509568156618,0.01078667946815186,-0.39121851689536663,0.1067804917371225,-0.10763569418392292,-0.023072821586935043,-0.32539337711295124,-0.20560610447864866,-0.3205103734593013,-0.13230595187745872,0.21193510164842622,-0.0028331897105055848,-0.2337260124734719,0.18497257151366256,0.4313409344644674,-0.10065815075817744,-0.40259157193119743,-0.04587709278904881,0.3087970076496673,0.010480349375492071,-0.0012525862034931065,,,,0.11624426300916839,0.25466308449290026,0.04364248861541273,-0.37443012962604677,-0.3870465300047888,-0.06196802685340642,-0.23707252859363132,-0.19457809877489274,-0.3240538957152066,-0.4051233215649104,0.001036175992611735,0.03340382768699824,-0.13715559904925487,,,0.08728341924436987,-0.07806703410483193,0.03188013242762362,0.19671449951961922,-0.10786692718676956,-0.0834919105074204,-0.007647657833558114,
GPS_Lng,0.08948932199904755,0.03155622690845587,0.12811003292306739,-0.09033704846764556,-0.05709594261831611,-0.044373008760429884,-0.07921523807566969,-0.09516788015141597,0.08542283947999614,-0.04485759358620304,0.06581525832390504,0.04885663364235721,-0.07418247401156373,0.06254135972353927,-0.0005741270174371204,0.0621874323312789,0.05251899707704435,0.07805146049908014,-0.03958480864142925,0.07986256519361715,0.327878461271821,0.08219043421605945,-0.011591087830353008,-0.12362459057088489,0.010457414335171156,-0.26931143980213,-0.2224025823103057,0.051239135062019305,-0.12345922603492254,-0.047411413852269435,0.2121997928007876,,-0.11293790663776596,,0.004976749621175996,0.09936761436496644,0.009431936552295215,0.08169465989207418,-0.17820956650764985,0.3867333386065166,1.0,0.1735003495149004,-0.02508858452843892,0.12840998489526587,0.5199595919446205,-0.09513190962378086,-0.06272841642515105,-0.01930340432677268,0.23565084486594243,-0.055926276431857255,0.048449615276419014,-0.023295889252245378,-0.0008366172826212263,0.027438556096358237,-0.009987322282744873,-0.09515533380414276,0.06575180185972279,-0.027112539994426976,0.04786888223243666,-0.019620548894710793,0.09982547142564888,-0.3061729557651053,0.24208379127836643,-0.07028952298798874,0.23898103818262964,0.10268487568327248,-0.11606788887273117,0.02050602808946407,0.3646253994554425,0.09979386980779625,0.1863099765478835,-0.12182208804891999,0.03279922514419296,-0.004651193167712553,,,,0.1697503665965956,0.23581464389121254,0.08492302241522008,-0.14505565808271434,-0.1436656056469299,0.0500792774151105,0.08599925876988657,-0.09992885198237476,0.07416164416105459,-0.14036375691569128,0.0042250537224974806,-0.07997029754154424,-0.1371761444002503,,,0.046800249542252426,0.0651269707284014,-0.022630204962147026,0.07094359592872942,-0.05521957249960767,-0.1563027414827919,0.02059835598948869,
