,ATT_DesPitch,ATT_DesRoll,ATT_DesYaw,ATT_ErrRP,ATT_ErrYaw,ATT_Pitch,ATT_Roll,ATT_TimeMS,ATT_Yaw,BARO_Alt,BARO_CRt,BARO_Press,BARO_Temp,CTUN_Alt,CTUN_AngBst,CTUN_BarAlt,CTUN_CRt,CTUN_DAlt,CTUN_DCRt,CTUN_DSAlt,CTUN_SAlt,CTUN_ThrIn,CTUN_ThrOut,CTUN_TimeMS,CURR_Curr,CURR_CurrTot,CURR_ThrInt,CURR_ThrOut,CURR_TimeMS,CURR_Vcc,CURR_Volt,DU32_Id,DU32_Value,ERR_ECode,ERR_Subsys,EV_Id,GPS_Alt,GPS_GCrs,GPS_HDop,GPS_Lat,GPS_Lng,GPS_NSats,GPS_RelAlt,GPS_Spd,GPS_Status,GPS_T,GPS_TimeMS,GPS_VZ,GPS_Week,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_TimeMS,MAG_MagZ,MAG_OfsX,MODE_Mode,MODE_ThrCrs,MSG_Message,NTUN_DAccX,NTUN_DAccY,NTUN_DPosX,NTUN_DPosY,NTUN_DVelX,NTUN_DVelY,NTUN_PosX,NTUN_PosY,NTUN_TimeMS,NTUN_VelX,NTUN_VelY,PARM_Name,PARM_Value,PM_I2CErr,PM_INAVErr,PM_INSErr,PM_MaxT,PM_NLon,PM_NLoop,PM_PMT,RAD_Fixed,RAD_Noise,RAD_RSSI,RAD_RemNoise,RAD_RemRSSI,RAD_RxErrors,RAD_TxBuf,RCIN_C1,RCIN_C10,RCIN_C11,RCIN_C12,RCIN_C2,RCIN_C3,RCIN_C4,RCIN_C5,RCIN_C6,RCIN_C7,RCIN_C8,RCIN_C9
IMU_AccY,-0.001587451376982124,-0.14322112997091133,-0.002009117354274924,0.010355081160632268,0.004138980951272464,0.003985921256465007,-0.22696583203423967,0.036467780371402914,-0.0027474517425527876,0.008585691664012433,0.0003226828563029714,-0.006644693027357866,-0.003982728351372828,0.006527987883288211,0.003912263400703317,0.00694936032751523,-0.0009783650545547619,0.0011981925457024455,-0.003789615026710468,0.00030064751007716645,-0.005945525247736659,-0.0024199585689127175,0.007578661922575502,0.036372364414835594,0.011909685774304317,0.008587335489593164,0.03294355179372719,0.003448063262791868,0.033633880500854425,-0.003031396870436682,-0.01626327063973596,0.005844337018939602,0.004892622061403764,-0.0018307280467971328,-0.0088303354440255,0.00899853841122599,0.0033113705198764202,0.00041374808023732733,-0.0072842283412736745,-0.00038561165185454203,0.007469515449922893,0.008815707480599606,0.009642731220155036,0.013400426302008927,0.008384196982472275,0.034793877447656885,0.024988363857395276,0.0010047394300324037,-0.004576866391043685,0.03000372802267763,1.0,0.03426826367242624,0.03455807500763071,0.002194815838625958,0.045672106564875664,0.02850333731700244,-0.005835030638925303,-0.0008615948008144868,0.018191100365574763,0.015598082932827858,0.03684354387141698,0.004020359295109786,-0.0026022582749300857,0.0070306988621096364,-0.006386764327311264,0.014961623925486625,0.003651215005427988,0.0060233114737367425,-0.0056962172008137016,0.018376071234727103,0.026523886600733463,0.00800647057685979,0.004674985015371921,0.004281581085711535,0.017722288740995767,0.026021560916998927,0.0065017672569882504,-0.012489005047803377,0.0013820302597593959,-0.0042353495422142,-0.011623802899498043,0.016408754158115976,0.002470646004832392,-0.0030946263098278973,-0.010940306921121072,-0.006877018177901493,0.009001170346740353,9.46358175352364e-05,-0.03098406343011208,-0.014579773946092145,-0.01657827964119089,0.0028624584465587804,-0.0011808503772316656,0.003995988984715183,0.018565660477223963,0.0006450332658278181,-0.00042693292295028915,-0.0008895272841241451,0.0009052804696813364,-0.004844210660813527
IMU_AccZ,-0.0028939593413485768,0.0040143721959558735,-0.0029479333956511544,0.02863572865844042,0.03454160838352581,-0.005771583439269061,0.0003119783030484264,0.061169763767214114,0.002364513517653464,0.03696839228632783,0.047083967698498014,-0.0346343528177031,-0.0049754283118245155,0.025196238007690382,-0.06539099284186638,0.030659539519804577,-0.03728846450758271,0.00875561549798372,-0.04579423023223534,-0.005656522962599155,0.015834367341269893,-0.07423866710981829,-0.10335776524097842,0.06018784496390098,-0.09145996446038025,0.041759795458040906,0.06502670692638139,-0.05431754112759004,0.06377190196165416,0.017313898942876695,0.015114512186927734,-0.009274222900057567,0.027674906552734385,0.01377366536682182,0.004692035242931538,0.012376152818676954,0.023209417496418427,0.012161955755647238,-0.001225433728087036,-0.006742615036007623,-0.0018655513666502855,0.0029174631634213267,0.02257527307072287,0.013455450546715288,-0.008803966749586795,0.06083555530896778,0.04128061505197407,-0.04212247686504994,-0.015923331679396305,0.0301251866656745,0.03426826367242624,1.0,0.0118983224027211,0.0029702010238578653,0.023264626965947277,0.08156166127798055,-0.06644082504527349,-0.009100809330217619,0.03158636424010417,0.018386211412164982,0.04823223568228981,-0.008376278509162097,-0.004631441489377092,-0.00018407144977263353,-0.0023270694303768485,-0.00601935676663789,-0.0037375932279953184,0.001366853527792478,0.00024493488371984707,0.04910538527998282,0.0013558015050062861,-5.383821280107251e-05,-0.026447040852081227,0.01638074410858081,0.06530700373285468,0.034825186958873385,0.018086426877814376,-0.018483773068859174,0.0034542424562160863,-0.003824076692874977,-0.020120439888814637,0.04285563154581507,0.00172943335307736,-0.009580603963752486,-0.01092597336221051,-0.011100547677110325,0.041188088004990506,-0.004763911297051506,0.0008874632744950326,-0.011065300709579269,-0.01067386311648221,0.003621328814377737,0.0012576821001229791,-0.07689530573446118,-0.033467092325663535,0.0070562401836983535,-0.0023571179939224944,0.000631626869944568,0.0013831888364675942,-0.009374609934859737
IMU_GyrX,0.00035920277390198203,0.12803132073598805,0.004273125150245211,-0.0016673206976689928,-0.0019206276442543938,0.003565403399288805,-0.01635128165935572,0.005117003995175976,0.0014439777417714428,-0.0002698061261104647,-0.003371174028913107,-0.0018300876252314695,0.0016860020521481862,0.001688428479686416,0.001729131505646175,0.00034992586214456446,-0.0026185136829521495,-0.000603220229496735,-0.0017281539208132562,0.010455143254606976,-0.011147625137641904,0.001432434180468827,0.004030180778573207,0.007868387171623395,-0.004721047012060071,0.0024558425123835386,0.011989356552952721,0.0030153039464233546,0.00846224041561825,0.0007013508802472156,-0.0032703346892125227,0.004806621917539649,0.002374764144815357,-0.00422205394663956,0.0024328003200446593,0.002944588204838146,0.002686718887927333,0.001987858527022413,-0.00017868421975537625,0.0018603985869923045,0.0050932637566972715,0.0016444350364930747,4.741565280433986e-05,0.0009280041476648845,0.003629682370916257,0.008318295004357911,0.004771003360342145,0.0009113212655619355,0.01630880595347936,0.003175080655416682,0.03455807500763071,0.0118983224027211,1.0,-0.0030324813628407788,0.05521933112055559,0.01943001364874669,0.002168175944746566,0.0010696669885509572,0.00403914781918803,0.0025901485605572716,0.012609697508551891,-0.005761519759489836,0.003606199314870094,0.0028314163489329062,0.0006472970166524849,0.002084828613541908,-0.0027653088196723935,0.0054387550085136915,0.0012440237893787433,0.0018033355741623198,0.007097330160934376,-0.004986734306693044,-0.003892663953751718,0.0021846420783119304,0.00020956993032625912,0.010220849842410338,-0.0003809301822381459,-0.0021506190370965653,0.00041532509830974416,0.000514849476515969,-0.0011313725717514126,0.002856638885312631,-0.001599078196463471,0.0026719577593146823,0.0022816178378771367,0.0017883299618494037,0.0031726987523182557,-0.002635984136114655,0.14154669484598922,-0.0005132940677511757,0.006729632801465167,0.00496790018907375,-0.004799237515984734,0.0018361389371370131,0.016111054216406497,0.0010957230972400021,0.0029681813412348623,0.0017635771075597236,0.007317182334847181,0.0025618229666895037
IMU_GyrY,0.09192058219979066,-0.0017605184015439363,-0.0020871196441449905,0.012603775900397919,0.009107887846598654,-0.022337051822935727,0.004292182345864084,0.014571574325000225,-0.0011331428953514331,0.003376935722239477,0.004649306977503993,-0.0061025062334005295,-0.0024999323368615307,0.004782825703443043,0.007192404222922227,0.004692220967741374,0.006872046539555954,0.0012296187541211898,-0.005960851461189115,-0.0010200550308551181,0.0036045871451156905,0.005209310327442696,0.004809096816433238,0.016822932524917962,-0.00037962292691229847,0.003939592608054923,0.01425542416974688,0.0042598133258954065,0.014156070955615996,0.0008690482906791497,-0.004846484058389077,-0.008700964913898856,0.0016547241444213438,-0.003237846093501775,0.0006879825734807615,0.003411024685715754,0.004013574186416115,-0.0034088074266483016,-6.735116073871127e-05,7.264830648177813e-05,0.0008766867242901492,0.0016482342754452427,0.006420057745324212,0.03606491451102503,-0.0001236773427121561,0.015501115744967368,0.006742338551431924,0.0031752872379962145,0.001821402796179438,-0.035605590457549685,0.002194815838625958,0.0029702010238578653,-0.0030324813628407788,1.0,0.03255034361070862,0.02210217216700949,-0.011631137350335522,-0.0031415329566423424,0.004336189688129822,-0.00010085036580571521,0.012135484774468233,-0.0013545797197946539,-0.009603458664852396,-8.727820799981373e-05,-0.0012130806667700331,0.002060031736112186,-0.003260510684884406,0.0007813110343580684,0.0009472063585034458,0.00994441937704668,0.005151687724543469,0.00444507533715144,0.0056332037971358615,0.0011766656721178884,0.024451889774684397,0.0011703054653579505,-0.0013493976013866887,-0.0048398226696595836,0.001226499228638655,0.0008744255378604035,0.001132134041383301,0.0024297240047301836,-0.0007666949440494955,-0.00011544227916011889,0.0013796239166069782,-0.0005719429217565317,0.00259311900860135,-0.0023375523714183086,-0.005227902616605762,0.005170091077885945,-0.007216742773795293,-0.0030823818771295477,0.09001642124661197,0.0060966316218370635,-0.002630979239415404,0.00104065391243869,0.004498572756192712,-0.0017900269442952708,6.789447906486435e-05,0.003587560845454479
IMU_GyrZ,-0.002446749647372555,0.0497069528200364,0.040844440056872384,0.0014652415086523274,0.0019515309299610187,-0.005887379083250394,0.05682424526757985,0.01057083964594341,0.0016533786192122722,-1.0456432413182974e-05,-0.0019433007671571822,-0.0010069062219978367,0.005832231956692758,-0.002856497606126708,-0.004478073506799593,0.00037487468180960533,-0.0034099473501159254,-0.0031785929728262875,0.0006343001564336116,-0.003870221485732753,0.005216699417739932,-0.004382334958092112,-0.007214488987198858,0.007771315162532029,-0.0014638711440604836,0.003479190090468871,0.013949589326763524,-0.0004934525414520453,0.010978049233980491,0.0026505380713790837,-0.00516772623251393,0.0020121205603929357,0.0031158828681580237,-0.0074488010658901715,-0.0007489333173117113,0.0007767863374108984,0.00015297082112853563,0.001193861055143461,-0.004621061189047992,0.0022169083249401617,0.006571614909372688,0.006661645939587979,-0.0036616213314565895,-0.0006828754155905429,0.0012223355583052369,0.01102365016255974,0.006239726383185002,0.0034295187162458316,-0.003767120809104705,0.011856740522926052,0.045672106564875664,0.023264626965947277,0.05521933112055559,0.03255034361070862,1.0,0.023354396968721974,-0.01269334331432338,0.016141735591893577,0.00525285157100763,0.0032052241314204084,0.012526643640413164,-0.014257266602261327,0.00027551872641035384,-0.0018327456873582888,0.008257071321065046,-0.005917613020625417,0.003676413586776392,0.0018093743975781367,0.007883427784472907,0.007270229174736827,0.00438670528623568,0.00370699962410536,0.0018748778495083019,0.005443127248147889,0.0031521195070611458,0.005127553806861917,0.002341489513472261,-0.004652268486306502,-0.0021460584238778965,-0.0012928186159670697,-0.002924727201929355,0.009329729638255721,-0.0050321700523112585,0.0009825233496778666,-0.001463328971335212,0.002120453250319953,0.004680559332578512,-0.00022228192911450106,0.029403348905823707,0.003174558792197185,-0.005447733901170593,0.004432938100499623,0.005759542295669487,-0.0065696747074734515,0.20810504803742594,-0.004606071810686236,0.0027001507518745515,-0.005039110766657616,-0.002017789104196336,0.00608612395455668
IMU_TimeMS,0.036506128715145074,0.0025540956194621163,0.00047030144118864937,0.0452131119819066,0.05366526546921507,0.05270298911861644,-0.0005375887219098051,0.8927422778165396,0.012263364751015448,-0.0026587144531763436,-0.06733078897899965,-0.03229183851151263,0.018207059013563225,-0.002538786408914172,-0.004922693051888752,-0.0012051026736759618,-0.1131315154499383,-0.017610195227603938,-0.1337637217313256,0.008775452031792561,0.010803689839660145,-0.046119366075397204,0.08288651561008331,0.8954902434639097,0.015013185854747415,0.84797312376239,0.8706021891722487,0.08206626663893564,0.8961851907081086,0.005547189870274565,-0.5228464115871542,-0.0005985819885261391,0.05542267583430923,-0.09341104795442072,-0.009680477310688246,0.09770616729297361,-0.06421652898424796,0.060022353210322114,-0.16044217108840533,0.002721987472807903,0.033989877740946035,0.2663718123720813,-0.012566951595006533,-0.010772837368677407,0.09627190296522598,0.8542940313039918,0.6639569356293991,0.13376643475653288,0.031960375986640394,0.05413490843816987,0.02850333731700244,0.08156166127798055,0.01943001364874669,0.02210217216700949,0.023354396968721974,1.0,-0.06095922864252605,-0.09648331084833772,0.2890845327594257,0.2738476038243881,0.0924411927387153,0.018889329714823152,0.012709018359280119,0.0013447855985037939,0.016131943607887913,-0.00488331691364193,0.00851156476075917,-0.0008647612422888449,0.003904837421378925,0.8004191111538067,0.002561571499448794,0.03132128969986029,-0.08704004474825926,0.03642230785319258,0.5546815273265553,0.35253270722951846,0.009682861823926383,-0.2572559242123625,-0.040007260651465454,-0.044485316812288504,-0.07957351671058488,0.710134898307458,-0.018142782850071162,0.058406596067246686,0.012496632267685711,0.05042483327223315,0.7117691760161946,0.01664905407818124,0.015163202716231726,0.0015812537557139425,0.017126182443314302,0.016172169886548984,0.028275420150144885,-0.014463285055832767,-0.08317606982046204,0.018759311046844376,0.02188264298123708,0.03263284385197386,0.017520586956213356,0.0036789137803711126
MAG_MagZ,0.03511069181953549,0.010080752172325094,-0.02319453835137257,-0.0900615693593959,-0.07017844561135447,0.0421278033906231,-0.003160885734422147,-0.07466147422046363,-0.02056399908272197,0.024964720870830164,0.012848964285634472,-0.02137204756099483,-0.027644954804282137,0.03607716779141854,-0.09745165947603153,0.016194528929797336,0.04305664062532435,0.05458950398699662,0.01202092689412014,-0.05877419730448887,-0.04228170154008367,0.043147267205055774,0.022659537453203107,-0.07557418605700178,-0.00436872398180128,-0.027936380560108307,-0.043916873374528306,0.03472953589466638,-0.07843415051199003,-0.0007604025585659014,0.007616668293742103,-0.0013965627192476285,-0.033171197472377775,-0.006074965673155035,-0.007915472744692016,0.0220451676588496,0.0367249757562936,0.008129060638947637,-0.02766441597976802,0.0985187196450094,0.017644670270733662,0.03293591034843253,0.006844321229196097,-0.05115085681507767,0.05071728629815011,-0.06336181020641442,-0.015773304070270944,-0.013127763453215565,0.14489703923601305,0.01720002322077949,-0.005835030638925303,-0.06644082504527349,0.002168175944746566,-0.011631137350335522,-0.01269334331432338,-0.06095922864252605,1.0,-0.017864078681102166,0.012421393000416033,0.001848592448370969,-0.0013994874757937911,-0.2239464292353813,-0.012634000674353357,0.044156187020190855,0.005650704904763398,-0.16351808320275418,0.00213423547795068,0.09289783067560986,-0.002562322480205959,-0.05914408266210823,-0.12619376738538005,-0.009050784301006237,0.003276534645827742,-0.0003048007553967603,-0.18516452288643132,-0.0602664981881321,,0.01153932786611026,0.010340977984172346,0.012520745443302917,-0.0008384339508628191,-0.02487651567253781,0.001193434758376219,0.015511090791805807,0.017298705008683923,0.01929463737266582,-0.003337194693651124,0.014921801363011775,0.008852592648320213,0.021647350086161605,0.02986398418304208,0.033766864113022675,0.025147690615470182,0.04201470727906762,0.02815169772289066,0.046336078557196285,0.0172176214505781,0.010625556157093817,0.006425456345067678,0.01227663154471955
MAG_OfsX,0.004504657766650695,0.004138338204805302,-0.054027123388733105,0.007284305745040113,-0.046111380077548586,0.02075908824292779,-0.0087822795402345,-0.12044695486933807,-0.0490503634148992,-0.05278966643370807,-0.001083448095776195,0.02247606979839729,0.040758394670088516,-0.04871249133280253,0.005194172107434058,-0.042987996493057935,-0.0013067037863985454,0.0010421070114714085,0.02148529811266915,-0.0003367733258404119,-0.0002888061225213935,0.020538901334429958,-0.014106048778824758,-0.12144820526062476,-0.060657918301987954,-0.03973099611615351,-0.03722463882365709,0.005686644018768781,-0.09568390524328255,0.0013137639316248258,0.01118885287442376,,-0.054391553372094434,0.029978703121056608,0.11017333447554674,0.02529216009712524,-0.01002881803270012,0.009782785495721308,0.0148306157090877,-0.025572985992924863,0.04229959228846186,-0.042630158783792435,-0.01403130609064943,-0.013487910288581586,-0.005684541229473925,-0.09896814689618942,0.05668754836459999,0.006427072330895421,-0.019721726015954733,0.0017216014209514797,-0.0008615948008144868,-0.009100809330217619,0.0010696669885509572,-0.0031415329566423424,0.016141735591893577,-0.09648331084833772,-0.017864078681102166,1.0,0.01314180522866347,2.4220149480403026e-05,-0.03174981215071042,-0.007109492598803972,0.010426074576829905,0.012309437410566183,-0.0031929359630013237,0.008663229245642638,0.0036725585716268386,0.004352772415818882,-0.011368987058384683,-0.13766498165257313,0.01029904026881631,-0.012508595848201302,-0.05699998893757406,-0.010784703745448234,-0.020364947459437597,-0.029762242991131956,,-0.011422139227015205,-0.019599952046927646,-0.004344950441324538,0.08759449843565796,-0.15312887885074408,-0.014613053037344512,0.09423932965583041,-0.034756916055473534,0.09505334390856798,0.01722608703007772,0.0339053257008618,-0.008403848366862058,-0.13948361257632547,-0.13947120659747686,-0.1394823732417438,0.009210456413610912,0.018325463881228465,0.008609172442686391,0.04089552775779225,-0.03626980723112633,0.006549293378952745,-0.020645144502546668,-0.006968002240844557
MODE_Mode,0.02383492279696221,-0.0001799920915872961,0.005842464813179765,0.018642676013505638,0.031209579812860423,0.011026364524767827,-0.0029054713417552675,0.27228331799146605,0.013459541622238431,0.1756895478695709,-0.04481145219077508,-0.1707248259923061,-0.014864953568676079,0.17018043534152083,-0.013059354908944335,0.14042503361212189,-0.08179592576930673,0.34659563553709594,0.003865651195119073,0.006707134756363948,0.0159499259444153,0.0801257254709568,0.17820882046495556,0.2737542296344449,0.11979609612560992,0.28018483095904084,0.28763084789594257,0.19027388459278238,0.28038353837208724,-0.011676110827554395,-0.27202488107352224,0.011013016237847107,-0.061970981995302814,0.004291430480951851,-0.07853129197496084,0.19474059510123973,0.11883973621614774,0.03468568812396837,-0.11042600308955322,0.009727570265866027,0.028009887551991474,0.13759981645179342,0.14649354049834723,0.03950374648316215,0.12543919201755271,0.26326705823253876,0.24400522812463105,0.07693979628472125,0.06001187817020623,0.028780265228391777,0.018191100365574763,0.03158636424010417,0.00403914781918803,0.004336189688129822,0.00525285157100763,0.2890845327594257,0.012421393000416033,0.01314180522866347,1.0,0.20856183375847723,0.5191011626464678,0.015990648165492994,0.008451609789099201,0.005480062122577841,0.02615056390854908,0.002717449549013948,-0.00034572450645868375,0.001200826072636946,0.02511947270825208,0.09068470484242709,0.007830819219630445,0.003105007642096782,0.39858219332497224,-0.05699061287206503,0.08173132485422761,0.13968339931795148,-0.010304875099847444,-0.15946738997448096,-0.010736207160531376,0.04987954959173879,-0.08999419503091612,0.2564352870349668,0.006163391463333813,-0.03468139297810815,-0.01250693192910958,-0.05109482801255231,0.25522303514814804,0.06389869854569641,-0.002781109853872335,0.0036384221972192506,0.011111989882053286,0.018009879087345637,0.013052561037572014,0.08989333748814496,-0.017195356793064887,0.4307639518957856,0.005315299962552992,0.06819391516712948,0.03305875723842967,0.0819726546556828
MODE_ThrCrs,0.022589422542370858,0.001653746929968756,-0.012571046605286747,0.03750134634092531,0.03530918283006764,0.02032249853366402,-0.00031574959920576393,0.29408100040696283,0.0033311654555711907,0.055589668263630675,-0.057249010932382494,-0.051550075767998964,-0.054380668254440746,0.048424371105990405,-0.0014915085888604325,0.01356821422777211,-0.09078727661089386,0.07449780904997706,0.023389503989479497,0.010917323461112844,0.005323490749647403,-0.012728702285688108,0.07098234058039635,0.30549460838426457,0.030100459556322772,0.33639008186140124,0.34595286177544554,0.0908603235045331,0.31117065058732124,-0.0038390539899077103,-0.28028060609497957,0.006028195619801451,-0.011161620393610143,-0.015636771235922154,-0.04671279410639586,0.07683124707671017,-0.002458395814458634,0.02058983360926728,-0.08223159902261465,-0.010093605413808682,0.02214565936844839,0.10653540323571122,0.01828674655068735,-0.0028505878908842764,0.011503842042211953,0.2788416476331575,0.23159512211381234,0.08342618558261107,-0.026793857062698816,0.021593301603724895,0.015598082932827858,0.018386211412164982,0.0025901485605572716,-0.00010085036580571521,0.0032052241314204084,0.2738476038243881,0.001848592448370969,2.4220149480403026e-05,0.20856183375847723,1.0,-0.01697166788989752,0.008262000196098527,0.014014436955051383,0.003976119700670756,0.02250482554728401,0.013473202979645115,0.002421261685852399,0.01457695126826862,0.0282818152178624,0.34028300196365147,0.011872121059507069,0.0049794053314829775,-0.02814994782482978,0.008593634760906282,0.12521101250436462,0.11729983220049117,0.012895046922714712,-0.1137912164699599,-0.0011270388267797403,0.0020703969077537324,-0.03167590787357263,0.2885270384578859,1.2895103854551584e-06,0.0028046683933534737,-0.0009086117898539041,0.014048100007818594,0.31258249690392387,0.04616523720357431,-0.004944111305837673,0.014442808391785321,0.006031488055033639,0.003707560095234157,0.020824184248116558,0.02440416073877707,-0.03359244372076569,0.1173472766218604,0.003894613892740543,0.017612987040464954,0.01691163532467555,0.00998821311213904
MSG_Message,0.012199114042193971,0.0010434260165329504,0.036564401988923224,0.11647891796001111,0.08632173374503094,-0.0009024607279887024,0.011133962989685262,0.07543643573866729,0.040913366965864534,0.1688033635664767,-0.06478458502634411,-0.16496936172727802,-0.03006482441592931,0.16741825367657032,0.003630692728691671,0.018932940694344508,-0.14464054164378515,0.1688667680504433,-0.12436907949575755,0.08996946514371666,0.14419412915856067,0.009107900777705007,0.05309892323215158,0.029577816894923302,0.15707100791724765,0.4988148107598885,-0.040747973179129704,-0.021206806041059272,0.0581925810676207,-0.00996275473259992,-0.3816802393793559,,-0.21140300980352447,-0.17050399261433186,-0.06293446424409299,0.3470210422261047,0.09239080439234708,0.014249157954294437,-0.167431655349026,0.028761779776255453,0.045199883845007824,0.19600362268321164,0.003995786877082715,0.09961592763763735,0.24933856486583977,0.08710474302757809,0.10756127208323243,0.12095586727351314,0.10205174375728698,0.0275296464297312,0.03684354387141698,0.04823223568228981,0.012609697508551891,0.012135484774468233,0.012526643640413164,0.0924411927387153,-0.0013994874757937911,-0.03174981215071042,0.5191011626464678,-0.01697166788989752,1.0,0.015921722988126427,0.021598679210093088,0.021557415630250452,0.021910888956567124,0.012890935912523337,0.01731776437407209,0.020942375927166273,0.018804304473985466,0.05279951789513961,0.018672099634365755,0.027091645092980433,0.7362477259280054,-0.10810490841132248,0.041585145665947794,0.15942104511579894,-0.0028499516174777533,-0.18545756082672585,0.19737904086899435,-0.022906803396290587,-0.0028445027967875227,0.4264904844426176,-0.013592477824239417,-0.0483378612192374,-0.0027580909140355056,-0.10377990124997866,0.4093197116956469,-0.019577576519721133,0.016724175312357148,0.00476619336182086,0.027146130689475665,0.008652381669621598,0.0035667437363088245,0.11784499154082381,-0.11794404689329126,0.1156248555199179,0.002271069349996344,0.030586226817484862,-0.021737854015447824,0.04530403149250458
NTUN_DAccX,-0.011699065013115625,-0.024020486211285923,-0.0035933441196814514,0.00016431896548608298,-0.011881328865570475,-0.00347909693926977,-0.018545944018513186,0.01892829516221114,-0.004786795897047736,0.017676438908308924,-0.011294180908015372,-0.016221106976373797,0.0004975851235964367,0.007449294453327405,0.012854462284626285,0.010895715369280964,-0.011073233500598533,0.009646089029268048,-0.009211879476836307,0.001002508452183552,0.008981198920409524,-0.016661366940183667,0.0001507380128985368,0.017581438176321466,-0.007478771588025391,0.009213792856789813,0.018237288993976534,0.0011424719541142422,0.0212299843934348,0.0067292632430538115,-0.016000543739820253,0.005825821763042293,-0.0013440010351712134,-0.008193664855302813,-0.022882461735941054,0.0018727720436544399,-0.0023274955677532673,0.0032029661480514394,-0.0017428152981634273,-0.10856889545811911,-0.017893766904684864,0.004976430819385363,0.0073058292079784546,-0.007999195700220223,-0.018334546381194864,0.02183975947219238,0.022962105499016554,0.017988895172205727,-0.008135911239033553,0.00432464689774691,0.004020359295109786,-0.008376278509162097,-0.005761519759489836,-0.0013545797197946539,-0.014257266602261327,0.018889329714823152,-0.2239464292353813,-0.007109492598803972,0.015990648165492994,0.008262000196098527,0.015921722988126427,1.0,0.03349824562263229,-0.08971289051100394,-0.011068439335148561,0.48577767525852844,0.018086729078495033,-0.18100132135755959,0.0020275149354623003,0.024147124175808506,0.08988685052593626,0.023908615398767135,-0.011085552167945253,0.008748542818332374,0.006189802674540497,0.012554694707624546,-0.019446968252795797,-0.002790984710734421,0.0003150769593146463,-0.0039947494538859,-0.001184591384774001,-0.0065797373638647235,0.005861267992681141,0.0030812164027691816,0.0011171035793029647,-0.0087851411280023,-0.008707160747180212,0.0032338634848032236,-0.016251719014001614,0.004228200898712675,0.0017104182135503712,0.010230634154027758,0.006213789414775546,-0.006485774861506088,-0.009498840991814994,0.004255403345175199,0.004014439121034597,-0.010065171578526605,-0.002248252263018216,0.0030797226668674692
NTUN_DAccY,-0.002636139770602991,0.006873152102061502,-0.0491494294233344,-0.0007376878755804525,-0.010194599095933194,-0.001978912334468589,0.011569128578043377,0.032053918370063945,-0.043395130619749166,-0.029691893314578447,0.002170997528004726,0.02604291645476951,0.0021851293242457206,-0.024900424360762494,-0.0047139533485185845,-0.02407741535439263,0.00430534357600706,-0.02479515019488749,-0.0015872452801485317,0.0014262740983130566,0.009438168995936691,-0.012466404167157892,-0.020618611534734037,0.030013278712598013,-0.024155495662829197,0.028145073090854327,0.03286025660723123,-0.024359096892806523,0.03112494699014108,0.0038209569089555453,-0.00785449286127631,0.0294982298649022,0.01766996744195329,-0.023623696698613313,0.0008362465481129491,-0.013415685391667535,-0.026122514554117997,-0.011741845447864387,0.004229510784035148,-0.008455422118574104,-0.09692114957541575,9.482369140426221e-05,-0.027407287710087904,-0.00974091160857712,0.006719843847210355,0.024873664013704336,0.03350074349803552,0.005907153479395185,0.044340069507053013,0.006418973675235173,-0.0026022582749300857,-0.004631441489377092,0.003606199314870094,-0.009603458664852396,0.00027551872641035384,0.012709018359280119,-0.012634000674353357,0.010426074576829905,0.008451609789099201,0.014014436955051383,0.021598679210093088,0.03349824562263229,1.0,-0.0001541750559750123,-0.06778138611387381,0.029471660651146363,0.4856743282100161,-0.0037431482768780526,-0.1646072455736495,0.03215485293887152,0.02454420998783492,0.08774587374573495,-0.032528287276598,0.0179019541121497,0.03136686422659573,-0.01410302274461626,0.012071417645388093,-0.0012064091153144636,-0.00471030356083185,-0.003930495247427919,0.01569626456102357,0.029859572387119594,-0.004606597314685294,0.010792923117842919,0.003431877516167204,0.015974369728774536,0.028769194221185793,-0.008648806200125828,0.0015264553532777063,-0.012934778492531525,0.01148440116725003,-0.010264653876438962,-0.009832770875394402,-0.009920961424840351,-0.00439171764089125,-0.0032377806200014968,-0.00585083531796357,-0.009115798664663449,-0.0003642123581797673,-0.02481657192546663
